GEO_ID,Management occupations_telework_weighted,Business and financial operations occupations_telework_weighted,Computer and mathematical occupations_telework_weighted,Architecture and engineering occupations_telework_weighted,"Life, physical, and social science occupations_telework_weighted",Community and social service occupations_telework_weighted,Legal occupations_telework_weighted,"Arts, design, entertainment, sports, and media occupations_telework_weighted",Healthcare practitioners and technical occupations_telework_weighted,Healthcare support occupations_telework_weighted,Protective service occupations_telework_weighted,Food preparation and serving related occupations_telework_weighted,Building and grounds cleaning and maintenance occupations_telework_weighted,Personal care and service occupations_telework_weighted,Sales and related occupations_telework_weighted,Office and administrative support occupations_telework_weighted,"Farming, fishing, and forestry occupations_telework_weighted",Construction and extraction occupations_telework_weighted,"Installation, maintenance, and repair occupations_telework_weighted",Production occupations_telework_weighted,teleworker_estimate,total_workers,telework_score
29215,508.0892857142857,200.8,86.0,24.357142857142858,5.550000000000001,123.0,2.625,10.046511627906977,62.69767441860465,41.666666666666664,45.241379310344826,27.705882352941178,0.0,35.25,445.24999999999994,503.6507936507936,19.52941176470588,10.819672131147541,7.5,29.45945945945946,2189.238879953999,8695.0,0.25178135479631963
29217,734.7142857142857,275.2,108.0,70.41428571428571,54.266666666666666,88.5,33.25,56.51162790697674,53.2093023255814,34.44444444444444,26.896551724137932,25.235294117647058,0.0,66.75,343.41666666666663,784.1269841269841,15.941176470588236,10.0,6.87037037037037,34.14414414414414,2821.8918003927793,9527.0,0.29619941223814206
29219,959.3571428571429,488.0,279.0,52.699999999999996,19.733333333333334,91.5,33.25,76.6046511627907,54.13953488372093,53.33333333333333,56.96551724137931,35.11764705882353,0.0,106.5,847.7083333333333,1065.8095238095239,3.8235294117647056,24.98360655737705,15.129629629629628,60.85585585585585,4324.51163846801,14974.0,0.28880136493041336
29221,298.6428571428571,190.4,46.0,3.5428571428571427,8.633333333333333,102.5,35.0,26.372093023255815,52.18604651162791,55.33333333333333,26.068965517241377,27.88235294117647,0.0,31.0,423.04166666666663,609.8095238095237,5.470588235294118,16.59016393442623,4.388888888888888,38.33333333333333,2001.1960038138152,9032.0,0.22156731663129042
29223,230.58928571428572,40.800000000000004,125.0,19.485714285714284,11.100000000000001,47.5,23.625,21.976744186046513,18.6046511627907,37.44444444444444,8.137931034482758,17.352941176470587,0.0,24.75,143.54166666666666,293.1428571428571,3.764705882352941,3.557377049180328,4.0,29.36936936936937,1103.7426881146616,4236.0,0.2605624853906189
29225,617.1071428571429,377.6,258.0,37.64285714285714,41.93333333333334,127.0,56.0,73.46511627906976,81.86046511627907,63.0,36.13793103448276,39.11764705882353,0.0,60.5,807.0833333333333,1187.047619047619,12.235294117647058,21.836065573770494,14.537037037037036,65.0,3977.1038419313954,15534.0,0.25602573979215887
29227,79.94642857142857,12.0,10.0,0.0,3.0833333333333335,13.5,0.0,4.395348837209302,3.0697674418604652,4.222222222222222,1.103448275862069,3.941176470588235,0.0,3.5,56.87499999999999,54.285714285714285,2.588235294117647,1.5901639344262295,0.35185185185185186,3.6936936936936937,258.1463842123079,924.0,0.2793792036929739
29229,361.4107142857143,108.0,9.0,12.842857142857142,33.91666666666667,70.5,27.125,15.069767441860465,30.511627906976745,50.55555555555555,17.655172413793103,16.764705882352942,0.0,61.25,369.9583333333333,333.55555555555554,13.588235294117647,6.721311475409836,5.7407407407407405,34.729729729729726,1578.8959734246637,6688.0,0.23607894339483607
29510,9040.55357142857,7320.8,4911.0,1022.1142857142856,1632.9333333333334,1678.5,2550.625,2762.1627906976746,993.953488372093,790.1111111111111,595.0344827586207,677.8823529411765,0.0,1146.0,7594.708333333333,10050.095238095237,13.705882352941176,77.62295081967214,43.61111111111111,322.97297297297297,53224.386905042134,153691.0,0.34630776626505216
30001,346.875,69.60000000000001,79.0,18.157142857142855,62.900000000000006,41.0,42.0,102.97674418604652,20.372093023255815,17.444444444444443,8.689655172413794,20.058823529411764,0.0,38.5,266.5,301.58730158730157,15.705882352941176,5.786885245901639,1.5925925925925926,6.981981981981981,1465.7285469734343,4706.0,0.3114595297436112
30003,434.75,96.0,27.0,3.5428571428571427,22.200000000000003,64.5,23.625,28.88372093023256,22.97674418604651,19.11111111111111,28.82758620689655,13.941176470588236,0.0,47.75,145.70833333333331,391.4603174603174,14.705882352941176,4.016393442622951,4.166666666666666,3.963963963963964,1397.1297532675778,4725.0,0.29568883667038687
30005,243.14285714285714,73.60000000000001,15.0,6.199999999999999,12.950000000000001,42.5,21.875,16.325581395348838,14.232558139534884,8.666666666666666,10.620689655172413,4.117647058823529,0.0,9.5,126.74999999999999,210.5079365079365,11.058823529411764,2.2622950819672134,1.1481481481481481,2.4774774774774775,832.9356808033446,2577.0,0.32321912332298974
30007,302.60714285714283,66.4,40.0,2.2142857142857144,42.550000000000004,21.5,14.875,10.046511627906977,5.953488372093023,12.888888888888888,13.10344827586207,4.647058823529412,0.0,29.75,49.83333333333333,226.19047619047618,4.647058823529412,4.360655737704918,1.9259259259259258,5.900900900900901,859.3941754715796,2686.0,0.319953155425011
30009,530.5535714285714,172.0,22.0,68.64285714285714,61.050000000000004,52.5,8.75,45.2093023255814,29.11627906976744,19.666666666666664,10.206896551724137,23.176470588235293,0.0,27.75,256.75,285.3015873015873,6.470588235294118,7.442622950819673,4.166666666666666,8.91891891891892,1639.6724278466902,5208.0,0.3148372557309313
30011,167.82142857142856,14.4,0.0,0.0,0.0,2.0,0.0,0.0,1.1162790697674418,0.4444444444444444,1.103448275862069,1.1764705882352942,0.0,5.5,9.75,40.41269841269841,5.88235294117647,0.24590163934426232,0.31481481481481477,0.18018018018018017,250.3480189379519,643.0,0.38934373085218027
30013,2401.035714285714,1438.4,573.0,176.25714285714284,115.93333333333334,499.5,304.5,482.8604651162791,243.90697674418604,166.0,120.27586206896551,146.52941176470588,0.0,276.0,2237.625,2679.301587301587,23.0,36.196721311475414,25.037037037037035,59.81981981981982,12005.179071640247,36909.0,0.3252642735278725
30015,409.6428571428571,33.6,3.0,11.071428571428571,7.4,14.0,6.125,25.74418604651163,8.465116279069766,16.11111111111111,4.827586206896552,9.411764705882353,0.0,13.0,85.04166666666666,170.09523809523807,7.176470588235294,2.540983606557377,1.037037037037037,0.9459459459459459,829.2363920034375,2516.0,0.3295852114481071
30017,496.19642857142856,215.20000000000002,75.0,27.457142857142856,28.983333333333334,70.5,28.875,11.30232558139535,41.30232558139535,22.88888888888889,29.379310344827587,19.823529411764707,0.0,42.75,410.04166666666663,580.8571428571428,8.882352941176471,6.3770491803278695,3.2407407407407405,9.234234234234235,2128.2914711904655,6463.0,0.32930395655120925
30019,138.08928571428572,57.6,12.0,2.2142857142857144,3.0833333333333335,11.5,0.0,16.953488372093023,4.465116279069767,2.5555555555555554,4.827586206896552,1.9411764705882353,0.0,6.75,20.583333333333332,80.82539682539682,1.8823529411764706,1.0163934426229508,0.3333333333333333,0.0,366.62063752197076,876.0,0.4185167094999666
30021,607.8571428571429,57.6,27.0,78.38571428571429,2.466666666666667,7.5,7.0,28.88372093023256,20.558139534883722,38.11111111111111,21.103448275862068,17.352941176470587,0.0,32.75,159.25,263.58730158730157,5.9411764705882355,8.721311475409836,2.944444444444444,6.576576576576576,1393.5896953924046,4928.0,0.28279011675982235
30023,222.66071428571428,43.2,23.0,23.02857142857143,12.333333333333334,43.5,14.0,25.74418604651163,34.883720930232556,26.888888888888886,21.517241379310345,20.58823529411765,0.0,21.0,177.66666666666666,251.52380952380952,5.470588235294118,5.0163934426229515,1.222222222222222,7.207207207207206,980.4517788845029,3667.0,0.2673716331836659
30025,167.82142857142856,13.600000000000001,22.0,5.757142857142857,12.333333333333334,7.5,12.25,7.534883720930233,3.441860465116279,5.555555555555555,0.8275862068965517,2.1176470588235294,0.0,7.5,54.166666666666664,92.88888888888889,5.352941176470588,4.229508196721311,0.2962962962962963,5.27027027027027,430.44400926454097,1530.0,0.28133595376767384
30027,562.9285714285714,129.6,51.0,11.071428571428571,56.11666666666667,118.0,7.875,88.53488372093024,23.069767441860463,29.0,2.6206896551724137,19.52941176470588,0.0,24.75,404.625,445.1428571428571,8.294117647058824,6.163934426229509,5.055555555555555,8.288288288288287,2001.666172309325,5735.0,0.34902635960057976
30029,3072.9821428571427,1887.2,785.0,268.8142857142857,369.3833333333333,420.5,460.25,386.7906976744186,296.0,189.77777777777777,116.0,176.52941176470588,0.0,296.0,2768.458333333333,3577.428571428571,30.52941176470588,62.459016393442624,30.703703703703702,82.02702702702702,15276.833712772448,47354.0,0.32260915049990385
30031,4718.160714285714,2338.4,1686.0,574.8285714285714,831.2666666666667,446.5,459.375,1069.953488372093,278.8837209302325,128.22222222222223,119.17241379310344,263.8235294117647,0.0,498.5,3506.7499999999995,3230.6031746031745,43.94117647058823,79.1311475409836,26.72222222222222,127.7027027027027,20427.936750650035,59736.0,0.3419702817505363
30033,141.39285714285714,5.6000000000000005,7.0,1.3285714285714285,2.466666666666667,4.5,1.75,0.0,2.4186046511627906,0.6666666666666666,1.103448275862069,1.2352941176470589,0.0,2.0,30.333333333333332,42.82539682539682,3.8823529411764706,0.7704918032786886,0.09259259259259259,0.09009009009009009,249.4563665353018,617.0,0.4043052942225313
30035,471.0892857142857,34.4,6.0,12.399999999999999,11.100000000000001,90.0,24.5,45.2093023255814,27.441860465116278,12.11111111111111,25.103448275862068,21.764705882352942,0.0,34.25,178.20833333333331,294.95238095238096,5.705882352941177,5.180327868852459,3.0555555555555554,5.990990990990991,1308.463184828364,4646.0,0.28163219647618687
30037,56.82142857142857,6.4,3.0,0.0,0.6166666666666667,1.0,0.0,1.8837209302325582,0.5581395348837209,0.7777777777777777,0.27586206896551724,1.7058823529411764,0.0,3.25,5.958333333333333,19.904761904761905,1.8823529411764706,0.19672131147540983,0.25925925925925924,0.5855855855855856,105.07649223848794,353.0,0.297667116822912
30039,140.73214285714286,16.8,0.0,7.5285714285714285,4.933333333333334,15.5,1.75,1.255813953488372,5.674418604651163,6.333333333333333,2.4827586206896552,3.764705882352941,0.0,26.0,45.5,45.238095238095234,3.5294117647058822,1.3442622950819674,0.31481481481481477,3.018018018018018,331.699680144279,1231.0,0.2694554672171235
30041,558.9642857142857,118.4,67.0,49.15714285714286,19.733333333333334,117.0,43.75,94.81395348837209,40.83720930232558,25.333333333333332,17.241379310344826,20.705882352941178,0.0,43.5,244.83333333333331,512.0952380952381,7.588235294117647,6.754098360655738,6.462962962962963,10.99099099099099,2005.1613787293775,7171.0,0.27962088672840296
30043,447.9642857142857,273.6,138.0,53.58571428571428,27.133333333333333,93.5,35.0,40.81395348837209,37.76744186046511,18.11111111111111,15.862068965517242,13.705882352941176,0.0,26.0,242.12499999999997,401.71428571428567,3.8823529411764706,5.934426229508197,3.518518518518518,8.063063063063062,1886.281437578292,5400.0,0.34931137732931333
30045,157.25,28.0,0.0,1.3285714285714285,3.0833333333333335,10.0,0.0,5.023255813953488,2.3255813953488373,1.8888888888888888,1.793103448275862,4.0588235294117645,0.0,8.75,33.041666666666664,54.888888888888886,5.9411764705882355,1.1639344262295082,0.6481481481481481,0.990990990990991,320.17636342929603,984.0,0.3253824831598537
30047,891.9642857142857,452.0,179.0,47.82857142857143,65.36666666666667,142.5,73.5,67.18604651162791,75.53488372093022,66.0,24.96551724137931,40.470588235294116,0.0,113.25,654.875,716.5714285714286,15.941176470588236,15.098360655737705,6.925925925925926,29.27927927927928,3678.2577304217157,12300.0,0.29904534393672483
30049,2471.7321428571427,2112.8,1525.0,411.4142857142857,242.35000000000002,543.0,556.5,361.04651162790697,228.74418604651163,74.66666666666666,85.10344827586206,130.58823529411765,0.0,252.75,1864.9583333333333,2435.015873015873,13.529411764705882,23.311475409836067,19.35185185185185,44.189189189189186,13396.051611047285,34454.0,0.3888097640636003
30051,145.35714285714286,1.6,7.0,0.0,0.0,8.0,2.625,0.0,2.511627906976744,4.0,2.7586206896551726,7.823529411764706,0.0,4.5,34.666666666666664,100.12698412698413,8.588235294117647,0.9672131147540984,0.8518518518518519,0.5855855855855856,331.9624575054994,1126.0,0.29481568162122507
30053,414.92857142857144,168.0,92.0,12.842857142857142,56.11666666666667,52.0,45.5,30.13953488372093,39.906976744186046,17.555555555555554,22.482758620689655,25.52941176470588,0.0,56.75,373.2083333333333,478.3174603174603,11.0,11.77049180327869,5.2407407407407405,15.045045045045045,1928.3344040468114,6802.0,0.2834952078869173
30055,181.69642857142856,24.8,13.0,0.0,8.016666666666667,6.0,7.0,1.8837209302325582,3.9069767441860463,1.4444444444444444,0.13793103448275862,0.1764705882352941,0.0,1.5,25.458333333333332,50.666666666666664,2.5294117647058822,1.1967213114754098,0.7592592592592592,0.2702702702702703,330.4433015853871,783.0,0.4220220965330614
30057,424.17857142857144,128.0,57.0,13.285714285714285,36.38333333333333,32.0,7.0,45.83720930232558,15.255813953488373,10.444444444444445,7.448275862068965,15.823529411764707,0.0,41.0,144.08333333333331,207.4920634920635,24.41176470588235,4.754098360655738,2.4259259259259256,8.243243243243242,1225.0673210828152,4023.0,0.3045158640524025
30059,145.35714285714286,32.800000000000004,0.0,3.5428571428571427,2.466666666666667,3.0,3.5,15.69767441860465,3.0697674418604652,1.7777777777777777,8.275862068965518,2.3529411764705883,0.0,3.0,16.25,65.14285714285714,6.705882352941177,1.3114754098360657,0.5,1.2612612612612613,316.0121657172413,980.0,0.32246139358902176
30061,95.14285714285714,31.200000000000003,9.0,5.757142857142857,2.466666666666667,0.0,3.5,4.395348837209302,6.046511627906977,2.5555555555555554,5.379310344827586,6.529411764705882,0.0,5.0,123.49999999999999,173.7142857142857,3.3529411764705883,2.0819672131147544,1.037037037037037,2.2522522522522523,482.9112881900323,1583.0,0.30506082639926235
30063,3917.375,2111.2000000000003,1429.0,329.04285714285714,756.0333333333334,811.5,1080.625,1105.1162790697674,367.90697674418607,217.33333333333331,136.27586206896552,338.70588235294116,0.0,522.5,3448.2499999999995,4858.571428571428,29.588235294117645,53.75409836065574,41.77777777777778,78.55855855855856,21633.11462260792,64178.0,0.3370799124716869
30065,148.0,20.0,3.0,4.428571428571429,1.85,8.5,0.0,3.1395348837209305,9.86046511627907,5.0,2.6206896551724137,2.941176470588235,0.0,12.75,117.54166666666666,145.36507936507937,6.647058823529411,2.540983606557377,1.4629629629629628,2.0270270270270268,497.6752160061549,1781.0,0.2794358315587619
30067,794.8392857142857,288.8,83.0,16.82857142857143,55.5,27.0,35.875,81.0,28.651162790697676,20.88888888888889,22.344827586206897,34.88235294117647,0.0,100.0,430.0833333333333,529.5873015873016,11.882352941176471,12.524590163934427,6.796296296296296,17.792792792792792,2598.276756464662,8327.0,0.3120303538446814
30069,62.107142857142854,5.6000000000000005,0.0,0.0,1.85,0.0,0.0,1.255813953488372,0.7441860465116279,0.2222222222222222,0.13793103448275862,0.5294117647058824,0.0,0.0,3.7916666666666665,11.46031746031746,2.2941176470588234,0.06557377049180328,0.1111111111111111,0.09009009009009009,90.2595846242897,228.0,0.3958753711591654
30071,165.17857142857142,22.400000000000002,13.0,2.2142857142857144,7.4,25.0,0.0,10.046511627906977,3.813953488372093,3.333333333333333,4.137931034482759,7.647058823529411,0.0,13.25,70.41666666666666,124.85714285714285,10.294117647058824,1.5409836065573772,1.3518518518518519,1.3513513513513513,487.2337594311107,1723.0,0.282782216733088
30073,257.67857142857144,56.0,1.0,14.17142857142857,22.816666666666666,6.0,14.875,11.930232558139535,15.069767441860465,10.444444444444445,11.724137931034482,8.176470588235293,0.0,13.5,121.87499999999999,184.57142857142856,9.705882352941176,2.2295081967213117,1.611111111111111,5.0,768.3796498625832,2560.0,0.30014830072757154
30075,149.32142857142856,3.2,0.0,0.0,3.0833333333333335,3.5,0.0,4.395348837209302,1.6744186046511627,3.444444444444444,1.5172413793103448,1.7647058823529411,0.0,3.75,37.375,60.92063492063492,5.470588235294118,2.016393442622951,0.5925925925925926,1.2162162162162162,283.24234646009086,965.0,0.29351538493273666
30077,346.875,25.6,32.0,11.514285714285714,16.033333333333335,32.5,0.875,21.976744186046513,9.023255813953488,4.666666666666666,11.310344827586206,9.176470588235293,0.0,5.25,89.375,121.84126984126983,6.176470588235294,3.459016393442623,2.259259259259259,6.576576576576576,756.4886937888907,2594.0,0.2916301826479918
30079,158.57142857142856,4.0,0.0,0.8857142857142857,0.0,1.0,2.625,0.0,1.6744186046511627,2.333333333333333,2.896551724137931,1.0,0.0,0.5,21.666666666666664,47.650793650793645,2.0,0.8688524590163935,0.3333333333333333,0.4054054054054054,248.4114980344807,604.0,0.4112773146266237
30081,1230.25,566.4,246.0,114.25714285714285,154.78333333333333,148.5,167.125,276.90697674418607,94.6046511627907,54.0,28.551724137931036,64.17647058823529,0.0,145.0,917.5833333333333,1053.7460317460316,29.41176470588235,26.491803278688526,10.87037037037037,48.37837837837838,5377.036980636302,18010.0,0.29855841091817337
30083,568.2142857142857,136.8,33.0,25.685714285714283,40.083333333333336,26.5,7.875,26.372093023255815,22.41860465116279,11.11111111111111,2.3448275862068964,17.11764705882353,0.0,47.25,264.875,460.2222222222222,4.9411764705882355,14.360655737704919,6.259259259259259,10.18018018018018,1725.6111106338485,6090.0,0.28335157810079614
30085,325.07142857142856,50.400000000000006,0.0,13.285714285714285,22.816666666666666,48.5,30.625,19.46511627906977,10.325581395348838,20.666666666666664,20.551724137931036,14.76470588235294,0.0,23.0,116.45833333333333,288.9206349206349,4.823529411764706,4.721311475409836,2.685185185185185,2.2972972972972974,1019.3788955088041,3884.0,0.2624559463204954
